1.10901933524	1070.96471986	0.0
1.29177468485	1070.85424623	0.0
1.47362416546	1070.74487123	0.0
1.64570563677	1070.6413556	0.0
1.82852988894	1070.53149233	0.0
2.02669578331	1070.41210756	0.0
2.20002966636	1070.3074933	0.0
2.37304836098	1070.20300111	0.0
2.55855136673	1070.09094056	0.0
2.75492006115	1069.97241029	0.0
3.00108581333	1069.82397279	0.0
3.20650392416	1069.70007143	0.0
3.44273644179	1069.5574933	0.0
3.64477782889	1069.43542298	0.0
3.82734399475	1069.32531556	0.0
4.028656537	1069.20434388	0.0
4.206588323	1069.09924135	0.0
4.37259250501	1068.98681459	0.0
4.57198434521	1068.85009584	0.0
4.76057153544	1068.72509584	0.0
5.05349069351	1068.52734193	0.0
5.31448989705	1068.35143861	0.0
5.65322309377	1068.1232892	0.0
5.8887205674	1067.964964	0.0
6.07918172557	1067.83654603	0.0
6.3478050782	1067.65551576	0.0
6.55632978125	1067.51501283	0.0
6.78136115777	1067.36315736	0.0
7.03109937435	1067.19518861	0.0
7.28646474559	1067.02331361	0.0
7.47376590519	1066.89709291	0.0
7.72379976074	1066.72851381	0.0
7.92933135666	1066.58801088	0.0
8.15834337042	1066.43737611	0.0
8.42048745975	1066.26464662	0.0
8.65929418418	1066.10619936	0.0
8.85245710093	1065.97826967	0.0
9.0784340456	1065.82873353	0.0
9.30541806883	1065.67846498	0.0
9.50375181081	1065.54736147	0.0
9.74274450127	1065.38732728	0.0
10.0708828522	1065.17236147	0.0
10.2556496219	1065.06616029	0.0
10.4428263266	1064.95983705	0.0
10.6246567311	1064.85290345	0.0
10.9186487741	1064.68017396	0.0
11.1450615485	1064.54833803	0.0
11.3895178398	1064.40600404	0.0
11.6039696282	1064.28100404	0.0
11.8237476891	1064.15283021	0.0
12.1618671972	1063.95544252	0.0
12.3909874517	1063.82165346	0.0
12.7292786188	1063.62438783	0.0
13.0006247108	1063.46606264	0.0
13.2038918095	1063.3477765	0.0
13.4076738897	1063.22924623	0.0
13.5671463564	1063.07006654	0.0
13.7922974188	1063.00524721	0.0
14.0843172614	1062.83520326	0.0
14.3479738783	1062.68176088	0.0
14.5796728675	1062.54699525	0.0
14.9031773171	1062.35839662	0.0
15.1078329644	1062.23950013	0.0
15.3108978831	1062.12145814	0.0
15.5519524176	1061.98339662	0.0
15.7479544225	1061.86327943	0.0
15.9948177892	1061.69091615	0.0
16.2039642885	1061.54296693	0.0
16.4792252138	1061.35253725	0.0
16.7176838469	1061.18273744	0.0
16.9483109064	1061.03246889	0.0
17.1688118539	1060.88928041	0.0
17.3759480078	1060.75195131	0.0
17.5862942299	1060.61376771	0.0
17.8037300667	1060.47118959	0.0
18.0603657326	1060.30053529	0.0
18.2850647532	1060.16515931	0.0
18.5155811856	1060.01977358	0.0
18.757206017	1059.86865053	0.0
19.0612621846	1059.67846498	0.0
19.3724937994	1059.48254213	0.0
19.5489559718	1059.37255678	0.0
19.7384911134	1059.26562318	0.0
19.9299698428	1059.1545392	0.0
20.1258965092	1059.03869447	0.0
20.3430042811	1058.91076478	0.0
20.5354347776	1058.79736147	0.0
20.7574501591	1058.68237123	0.0
21.0279617869	1058.54101381	0.0
21.2416039053	1058.42822084	0.0
